Date,Open,High,Low,Close,Adj Close,Volume
2009-10-13,57.150002,57.299999,56.400002,57.080002,46.421249,820100
2009-10-14,58.080002,58.980000,57.820000,58.900002,47.901390,994200
2009-10-15,58.119999,58.389999,57.799999,58.360001,47.462219,630400
2009-10-16,57.330002,57.450001,56.919998,57.029999,46.380569,864300
2009-10-19,57.090000,57.320000,56.520000,57.029999,46.380569,625000
2009-10-20,57.009998,57.480000,56.689999,56.840000,46.226055,591800
2009-10-21,56.669998,57.540001,55.650002,55.709999,45.307079,899800
2009-10-22,55.830002,57.169998,55.660000,57.040001,46.388714,1562200
2009-10-23,57.090000,57.520000,56.029999,56.430000,45.892597,1444700
2009-10-26,56.439999,56.480000,54.590000,54.930000,44.672733,1324300
2009-10-27,54.860001,55.160000,54.259998,54.689999,44.477535,1526500
2009-10-28,54.500000,54.630001,53.000000,53.160000,43.233227,1471000
2009-10-29,53.990002,55.110001,53.500000,55.070000,44.786579,1263100
2009-10-30,54.720001,54.720001,52.279999,52.529999,42.720879,1723000
2009-11-02,52.830002,53.759998,51.500000,52.939999,43.054317,1462600
2009-11-03,52.160000,53.169998,51.880001,52.990002,43.094994,1102400
2009-11-04,53.790001,53.919998,52.290001,52.380001,42.598892,1668300
2009-11-05,52.799999,53.889999,52.520000,53.820000,43.769981,1047200
2009-11-06,53.000000,53.820000,52.810001,53.639999,43.623596,1362500
2009-11-09,54.200001,55.480000,54.020000,55.369999,45.030552,1068300
2009-11-10,55.240002,55.650002,54.740002,55.189999,44.884171,1002000
2009-11-11,55.709999,56.540001,55.540001,55.849998,45.420937,1452200
2009-11-12,55.660000,56.189999,54.770000,54.950001,44.688980,921200
2009-11-13,54.900002,55.020000,54.250000,54.669998,44.461273,834700
2009-11-16,55.209999,55.840000,54.930000,55.220001,44.908562,657100
2009-11-17,55.130001,55.430000,54.849998,55.400002,45.054966,507300
2009-11-18,55.480000,55.880001,55.259998,55.799999,45.380268,701600
2009-11-19,55.430000,55.490002,54.639999,54.849998,44.607651,654000
2009-11-20,54.389999,54.869999,54.299999,54.549999,44.363667,611300
2009-11-23,55.119999,55.619999,55.029999,55.279999,44.957359,593000
2009-11-24,55.169998,55.169998,54.549999,54.919998,44.664585,994400
2009-11-25,55.130001,55.220001,54.610001,54.730000,44.510056,493000
2009-11-27,53.070000,54.139999,53.009998,53.299999,43.347099,842800
2009-11-30,53.520000,54.830002,53.520000,54.740002,44.518196,1107400
2009-12-01,55.160000,55.270000,54.410000,54.750000,44.526340,871800
2009-12-02,54.590000,54.880001,54.299999,54.590000,44.396210,662300
2009-12-03,55.000000,55.520000,53.360001,53.529999,43.534149,998600
2009-12-04,54.450001,54.610001,53.549999,54.320000,44.176632,1386100
2009-12-07,54.250000,54.509998,53.419998,53.599998,43.591076,646700
2009-12-08,53.250000,53.540001,52.980000,53.139999,43.216961,585200
2009-12-09,53.139999,53.619999,52.840000,53.330002,43.371498,438800
2009-12-10,53.459999,53.759998,53.040001,53.169998,43.241371,320200
2009-12-11,53.230000,53.549999,53.130001,53.540001,43.542294,150100
2009-12-14,53.599998,53.849998,53.150002,53.810001,43.761856,161200
2009-12-15,53.520000,53.599998,52.790001,52.980000,43.086849,228600
2009-12-16,53.180000,53.540001,53.060001,53.259998,43.314548,280100
2009-12-17,52.730000,52.910000,52.310001,52.389999,42.607006,305500
2009-12-18,52.750000,53.349998,52.540001,53.250000,43.306442,410600
2009-12-21,53.520000,54.020000,53.520000,54.009998,43.924503,398000
2009-12-22,53.950001,54.180000,53.820000,54.049999,43.957043,243500
2009-12-23,54.049999,54.090000,53.590000,53.669998,43.725662,142800
2009-12-24,53.730000,54.029999,53.730000,54.009998,44.002659,49300
2009-12-28,54.000000,54.189999,53.439999,53.849998,43.872307,125500
2009-12-29,53.889999,54.000000,53.700001,53.740002,43.782700,98800
2009-12-30,53.480000,53.759998,53.459999,53.750000,43.790840,68400
2009-12-31,53.820000,54.099998,53.700001,53.709999,43.758259,138900
2010-01-04,53.980000,54.980000,53.980000,54.869999,44.703331,163200
2010-01-05,54.860001,55.810001,54.750000,55.770000,45.436550,239400
2010-01-06,55.639999,56.180000,55.450001,55.970001,45.599522,348400
2010-01-07,56.099998,57.580002,55.950001,57.169998,46.577164,434900
2010-01-08,56.910000,57.310001,56.570000,57.040001,46.471245,322800
2010-01-11,57.430000,57.529999,56.689999,56.910000,46.365326,162000
2010-01-12,56.380001,56.610001,55.680000,56.029999,45.648388,310400
2010-01-13,56.119999,56.889999,55.619999,56.599998,46.112770,227100
2010-01-14,56.560001,57.259998,56.480000,57.060001,46.487541,348200
2010-01-15,56.599998,56.759998,55.840000,55.980000,45.607647,482200
2010-01-19,55.650002,56.529999,55.310001,56.410000,45.957981,216200
2010-01-20,56.099998,56.900002,55.900002,56.490002,46.023170,278800
2010-01-21,56.480000,56.860001,54.790001,55.049999,44.849979,466100
2010-01-22,54.799999,55.139999,52.959999,53.150002,43.302010,268400
2010-01-25,53.880001,54.090000,52.900002,53.439999,43.538269,201800
2010-01-26,53.049999,53.799999,52.279999,52.369999,42.666553,413700
2010-01-27,52.400002,53.869999,52.320000,53.700001,43.750111,616500
2010-01-28,54.209999,54.240002,52.799999,53.549999,43.627892,493100
2010-01-29,53.740002,54.250000,53.040001,53.160000,43.310158,317300
2010-02-01,53.430000,54.020000,53.419998,53.910000,43.921204,451500
2010-02-02,54.040001,54.450001,53.820000,54.250000,44.198196,343700
2010-02-03,54.090000,54.389999,53.520000,53.580002,43.652336,198200
2010-02-04,53.189999,53.189999,51.330002,51.369999,41.851830,537500
2010-02-05,51.369999,52.080002,50.299999,51.910000,42.291779,881200
2010-02-08,51.900002,52.000000,50.919998,50.930000,41.493359,392300
2010-02-09,51.660000,51.849998,50.810001,51.380001,41.859959,474000
2010-02-10,51.320000,52.459999,51.320000,51.910000,42.291779,337900
2010-02-11,52.099998,52.279999,51.490002,51.959999,42.332508,179800
2010-02-12,51.410000,52.009998,51.160000,52.009998,42.373238,378800
2010-02-16,52.439999,53.250000,52.099998,53.099998,43.261280,328600
2010-02-17,53.560001,53.560001,53.029999,53.270000,43.399773,188700
2010-02-18,53.119999,53.689999,53.060001,53.450001,43.546429,188600
2010-02-19,53.110001,53.930000,53.110001,53.689999,43.741955,177100
2010-02-22,53.860001,54.790001,53.860001,54.360001,44.287823,202900
2010-02-23,54.240002,54.630001,53.259998,53.400002,43.505684,332900
2010-02-24,53.459999,54.459999,53.459999,54.299999,44.238945,251000
2010-02-25,53.509998,54.070000,53.230000,54.070000,44.051563,245800
2010-02-26,54.099998,54.669998,53.889999,54.450001,44.361137,109400
2010-03-01,54.590000,54.759998,54.320000,54.509998,44.410019,75200
2010-03-02,54.590000,55.279999,54.590000,54.709999,44.572964,142900
2010-03-03,54.750000,55.200001,54.590000,54.709999,44.572964,132700
2010-03-04,54.799999,55.250000,54.790001,55.150002,44.931427,283200
2010-03-05,55.529999,56.450001,55.500000,56.310001,45.876518,383800
2010-03-08,56.310001,56.700001,56.310001,56.470001,46.006859,66700
2010-03-09,56.119999,57.040001,55.939999,56.639999,46.145355,163700
2010-03-10,57.000000,57.790001,57.000000,57.480000,46.829727,216600
2010-03-11,57.330002,58.060001,57.330002,58.009998,47.261517,207700
2010-03-12,58.590000,58.590000,57.509998,57.779999,47.074146,235300
2010-03-15,57.439999,57.799999,57.049999,57.720001,47.025257,147400
2010-03-16,57.990002,58.389999,57.740002,58.389999,47.571102,159100
2010-03-17,58.669998,59.270000,58.619999,59.040001,48.100677,172100
2010-03-18,59.080002,59.080002,58.330002,58.689999,47.815525,101200
2010-03-19,58.270000,58.950001,58.040001,58.270000,47.473347,105700
2010-03-22,57.709999,58.709999,57.709999,58.689999,47.815525,150100
2010-03-23,58.700001,59.270000,58.599998,59.169998,48.206596,197200
2010-03-24,58.740002,59.590000,58.740002,59.310001,48.320656,307600
2010-03-25,59.610001,60.910000,59.509998,59.599998,48.601162,498600
2010-03-26,59.869999,60.360001,59.240002,59.570000,48.576706,294900
2010-03-29,59.970001,59.970001,59.130001,59.619999,48.617470,275300
2010-03-30,59.529999,59.790001,59.000000,59.169998,48.250519,147600
2010-03-31,58.820000,59.570000,58.700001,59.259998,48.323906,281500
2010-04-01,59.700001,59.950001,59.439999,59.799999,48.764256,124600
2010-04-05,60.160000,60.450001,59.970001,60.410000,49.261688,161600
2010-04-06,60.389999,61.349998,60.279999,61.200001,49.905884,184500
2010-04-07,61.279999,61.669998,60.740002,61.040001,49.775414,169400
2010-04-08,60.900002,61.889999,60.599998,61.660000,50.281013,154100
2010-04-09,61.950001,62.119999,61.549999,61.880001,50.460388,164900
2010-04-12,62.139999,62.520000,62.080002,62.299999,50.802902,123400
2010-04-13,62.200001,62.259998,61.860001,62.150002,50.680576,145800
2010-04-14,62.959999,64.080002,62.939999,64.050003,52.229942,244100
2010-04-15,64.160004,64.540001,63.740002,63.980000,52.172871,266400
2010-04-16,63.709999,63.799999,60.320000,61.430000,50.093437,971500
2010-04-19,60.939999,62.279999,60.709999,61.939999,50.509323,272000
2010-04-20,62.500000,62.799999,62.139999,62.750000,51.169853,233700
2010-04-21,62.750000,63.560001,61.779999,62.459999,50.933369,349000
2010-04-22,61.889999,63.020000,61.599998,62.869999,51.267708,302300
2010-04-23,62.880001,63.259998,62.660000,62.959999,51.341099,296200
2010-04-26,62.820000,62.820000,61.480000,61.689999,50.305466,262000
2010-04-27,60.990002,61.820000,59.669998,59.799999,48.764256,629100
2010-04-28,60.520000,60.980000,60.040001,60.599998,49.416622,346100
2010-04-29,61.320000,62.250000,61.150002,61.889999,50.468582,245300
2010-04-30,61.549999,61.759998,60.330002,60.389999,49.245369,380400
2010-05-03,60.860001,61.549999,60.650002,61.419998,50.085300,192500
2010-05-04,60.500000,60.869999,59.480000,59.770000,48.739796,302000
2010-05-05,58.990002,60.360001,58.540001,59.400002,48.438091,202500
2010-05-06,59.099998,59.740002,40.000000,56.669998,46.211891,1284000
2010-05-07,56.480000,57.740002,55.320000,56.040001,45.698147,1256000
2010-05-10,59.470001,61.340000,57.040001,59.110001,48.201588,431600
2010-05-11,58.110001,59.740002,58.110001,58.720001,47.883560,514300
2010-05-12,59.020000,59.509998,58.759998,59.459999,48.487003,272800
2010-05-13,59.200001,59.580002,58.490002,58.490002,47.696022,202700
2010-05-14,57.889999,57.889999,56.209999,56.740002,46.268974,294600
2010-05-17,56.900002,57.240002,55.360001,56.630001,46.179272,645000
2010-05-18,57.160000,57.349998,54.389999,54.830002,44.711441,920500
2010-05-19,54.110001,55.570000,54.099998,55.049999,44.890854,1296300
2010-05-20,53.639999,54.290001,52.509998,52.509998,42.819584,827000
2010-05-21,51.630001,54.830002,51.590000,54.560001,44.491268,1240200
2010-05-24,54.389999,54.689999,52.990002,53.020000,43.235458,755000
2010-05-25,51.450001,53.450001,51.000000,53.419998,43.561653,726100
2010-05-26,54.099998,54.410000,52.840000,53.080002,43.284386,636900
2010-05-27,54.139999,55.240002,53.930000,55.189999,45.005013,388600
2010-05-28,54.970001,55.049999,53.849998,54.009998,44.042782,458900
2010-06-01,53.480000,54.330002,52.820000,52.880001,43.121300,635600
2010-06-02,53.470001,54.410000,52.939999,54.369999,44.336319,329800
2010-06-03,54.680000,54.759998,53.630001,54.150002,44.156948,188400
2010-06-04,53.160000,53.410000,51.919998,52.150002,42.526031,296400
2010-06-07,52.279999,52.590000,50.889999,50.990002,41.580086,410400
2010-06-08,51.230000,51.889999,50.400002,51.820000,42.256905,437500
2010-06-09,52.139999,52.459999,51.090000,51.270000,41.808426,280900
2010-06-10,52.070000,52.970001,51.779999,52.889999,43.129448,290900
2010-06-11,52.410000,53.130001,52.259998,53.000000,43.219158,161600
2010-06-14,53.200001,53.439999,52.410000,52.450001,42.770653,149700
2010-06-15,52.820000,53.779999,52.549999,53.689999,43.781822,407600
2010-06-16,53.270000,54.160000,53.270000,53.900002,43.953068,394300
2010-06-17,54.110001,54.110001,53.099998,53.639999,43.741055,274400
2010-06-18,53.759998,54.000000,53.509998,53.919998,43.969383,96800
2010-06-21,54.570000,54.599998,53.740002,53.930000,43.977543,182000
2010-06-22,53.880001,54.320000,53.090000,53.150002,43.341476,131500
2010-06-23,53.130001,53.410000,52.590000,52.880001,43.121300,194600
2010-06-24,52.430000,52.430000,51.549999,51.680000,42.197014,256600
2010-06-25,52.290001,53.259998,51.930000,53.020000,43.291126,245500
2010-06-28,53.139999,53.139999,52.380001,52.500000,42.866547,123200
2010-06-29,51.599998,51.770000,50.049999,50.389999,41.143738,203200
2010-06-30,50.279999,50.970001,49.590000,49.709999,40.588493,206700
2010-07-01,49.650002,50.130001,48.070000,49.360001,40.302731,311000
2010-07-02,49.639999,49.720001,48.459999,48.849998,39.886303,191700
2010-07-06,49.810001,50.150002,48.700001,49.230000,40.196568,111000
2010-07-07,49.439999,51.590000,49.439999,51.470001,42.025551,161200
2010-07-08,52.279999,52.279999,51.080002,51.849998,42.335823,137200
2010-07-09,51.820000,52.790001,51.619999,52.740002,43.062519,101800
2010-07-12,52.570000,52.990002,52.250000,52.840000,43.144154,235800
2010-07-13,53.490002,54.540001,53.490002,54.310001,44.344414,168500
2010-07-14,54.040001,54.040001,53.310001,53.840000,43.960678,146100
2010-07-15,53.900002,54.049999,52.619999,53.730000,43.870842,120300
2010-07-16,53.020000,53.020000,51.130001,51.189999,41.796917,254200
2010-07-19,51.410000,51.470001,50.240002,51.049999,41.682613,102500
2010-07-20,50.189999,51.639999,50.060001,51.590000,42.123535,164900
2010-07-21,52.450001,52.630001,50.599998,50.680000,41.380527,159600
2010-07-22,51.299999,52.400002,51.299999,52.209999,42.629757,187500
2010-07-23,51.919998,52.779999,51.689999,52.599998,42.948204,180300
2010-07-26,52.770000,53.599998,52.459999,53.549999,43.723885,198000
2010-07-27,54.009998,54.580002,53.689999,53.709999,43.854511,182700
2010-07-28,53.509998,53.910000,53.000000,53.150002,43.397282,162500
2010-07-29,53.590000,53.759998,52.650002,53.209999,43.446289,184800
2010-07-30,52.599998,53.520000,52.580002,53.130001,43.380955,194100
2010-08-02,53.900002,54.410000,53.650002,54.360001,44.385254,156400
2010-08-03,54.180000,54.270000,53.720001,53.820000,43.944347,203200
2010-08-04,53.959999,54.150002,53.680000,53.910000,44.017818,152200
2010-08-05,53.540001,53.709999,53.299999,53.610001,43.772881,101300
2010-08-06,53.009998,53.320000,52.459999,53.119999,43.372791,276900
2010-08-09,53.439999,53.540001,52.849998,53.400002,43.601421,75800
2010-08-10,52.820000,53.369999,52.619999,52.939999,43.225811,164900
2010-08-11,52.060001,52.110001,50.900002,50.930000,41.584637,186900
2010-08-12,50.299999,51.009998,50.299999,50.669998,41.372345,186800
2010-08-13,50.549999,51.020000,50.430000,50.430000,41.176376,198500
2010-08-16,50.180000,50.580002,50.090000,50.369999,41.127396,144100
2010-08-17,50.860001,51.119999,50.330002,50.610001,41.323360,190900
2010-08-18,50.549999,51.130001,50.450001,50.730000,41.421345,145500
2010-08-19,50.520000,50.740002,49.540001,49.560001,40.466026,254700
2010-08-20,49.369999,49.549999,48.889999,49.389999,40.327225,168900
2010-08-23,49.650002,49.810001,49.070000,49.090000,40.082264,133100
2010-08-24,48.459999,48.619999,48.099998,48.200001,39.355587,194100
2010-08-25,47.900002,48.349998,47.330002,48.220001,39.371899,184500
2010-08-26,48.450001,48.820000,47.700001,47.730000,38.971817,158900
2010-08-27,48.000000,48.709999,47.490002,48.709999,39.771988,207000
2010-08-30,48.560001,48.560001,47.480000,47.520000,38.800354,153100
2010-08-31,47.410000,48.029999,47.150002,47.790001,39.020813,247000
2010-09-01,48.459999,49.759998,48.439999,49.689999,40.572174,227200
2010-09-02,49.700001,50.240002,49.680000,50.240002,41.021240,117800
2010-09-03,50.930000,51.380001,50.849998,51.340000,41.919407,188000
2010-09-07,50.939999,50.939999,50.080002,50.119999,40.923264,161600
2010-09-08,50.189999,50.919998,50.189999,50.540001,41.266197,159500
2010-09-09,51.400002,51.740002,50.959999,51.250000,41.845921,163500
2010-09-10,51.410000,51.580002,51.240002,51.320000,41.903076,101300
2010-09-13,52.209999,52.709999,52.189999,52.540001,42.899216,166500
2010-09-14,52.419998,52.430000,51.790001,52.090000,42.531784,178200
2010-09-15,51.750000,52.290001,51.529999,52.200001,42.621593,155600
2010-09-16,52.090000,52.090000,51.750000,52.000000,42.458298,110900
2010-09-17,52.230000,52.340000,51.619999,51.680000,42.197014,159900
2010-09-20,51.820000,52.900002,51.720001,52.799999,43.111511,146000
2010-09-21,52.910000,53.080002,52.099998,52.189999,42.613419,216400
2010-09-22,51.959999,52.410000,51.310001,51.400002,41.968403,168900
2010-09-23,50.849998,51.360001,50.389999,50.480000,41.266991,157400
2010-09-24,51.070000,51.820000,51.070000,51.770000,42.321548,116600
2010-09-27,51.750000,51.779999,51.130001,51.220001,41.871922,142100
2010-09-28,51.349998,51.410000,50.840000,51.279999,41.920975,200700
2010-09-29,51.049999,51.430000,50.750000,51.009998,41.700253,147800
2010-09-30,51.369999,51.900002,50.919998,51.000000,41.692078,212600
2010-10-01,51.389999,51.799999,51.020000,51.549999,42.141705,236700
2010-10-04,51.459999,51.900002,50.970001,51.119999,41.790180,123000
2010-10-05,51.630001,52.570000,51.279999,52.419998,42.852928,199000
2010-10-06,52.310001,52.669998,52.209999,52.340000,42.787525,146900
2010-10-07,52.630001,52.770000,51.830002,52.049999,42.550457,134000
2010-10-08,52.090000,52.330002,51.880001,52.080002,42.574982,91100
2010-10-11,52.150002,52.270000,51.910000,52.040001,42.542274,34900
2010-10-12,51.970001,52.790001,51.759998,52.740002,43.114517,48600
2010-10-13,53.080002,53.320000,52.639999,52.740002,43.114517,100400
2010-10-14,52.330002,52.330002,51.099998,51.599998,42.182568,158700
2010-10-15,51.799999,51.799999,50.110001,50.450001,41.242470,162500
2010-10-18,50.389999,51.830002,50.389999,51.669998,42.239803,163800
2010-10-19,51.360001,52.320000,51.009998,51.209999,41.863750,139000
2010-10-20,51.200001,51.830002,50.650002,51.639999,42.215271,104500
2010-10-21,51.889999,52.139999,51.180000,51.439999,42.051765,235400
2010-10-22,51.500000,51.750000,51.320000,51.480000,42.084476,119900
2010-10-25,51.880001,51.950001,51.070000,51.180000,41.839226,167100
2010-10-26,50.900002,51.450001,50.900002,51.349998,41.978207,122700
2010-10-27,51.150002,51.700001,51.139999,51.650002,42.223457,106300
2010-10-28,51.930000,51.930000,51.400002,51.639999,42.215271,78300
2010-10-29,51.580002,51.779999,51.500000,51.689999,42.256138,119700
2010-11-01,51.860001,51.959999,51.009998,51.490002,42.092655,86600
2010-11-02,51.880001,51.880001,51.480000,51.610001,42.190742,43600
